Word,frequency
مراحل,0.9824533886513699
زنه,1.432744525116581
بلندگو,3.2748446288378994
لطفا,0.3169204479520548
جهت,1.2280667358142123
تعیین,0.8187111572094748
مسیر,0.33877703056943786
راهنما,3.684200207442637
توجه,1.3940217001134303
فرمایید,2.4561334716284247
‏میگن,9.824533886513699
گربه,0.7787740275895005
سرما,3.9298135546054795
8,1.4035048409305284
گشنگی,1.2280667358142123
ممکنه,0.42982335753497436
خونتون,1.6374223144189497
بذارین,4.912266943256849
هماهنگ,7.368400414885274
میزنید,0.49122669432568494
گپ,1.2280667358142123
میزنن,1.7653459327329302
همدم,2.4561334716284247
همینجوریه,4.912266943256849
کنه،,0.3070166839535531
وقته,2.1052572613957925
زانوی,2.4561334716284247
بغل,1.584602239760274
نگیرید,0.6140333679071062
شید,0.6549689257675799
برید,0.6638198571968715
بعدی,1.444784395075544
اکتسابی,2.4561334716284247
سواد,0.8187111572094748
شعور,2.4561334716284247
پسرها,0.27290371906982497
دخترها,0.8187111572094748
توییت,0.8187111572094748
میکنید,0.9710295120391447
آخه,0.6385947026233904
اوضاع,1.2280667358142123
مجتمع,0.8187111572094748
مسکونی,0.8187111572094748
وعده,1.2280667358142123
اقتصادی,0.3070166839535531
بگیر،,1.2280667358142123
هیچی,0.5990569442996158
جاش,1.7337412740906528
ایرادی,0.6140333679071062
راجب,0.9210500518606592
سیاست,0.49122669432568494
بده؟,0.6140333679071062
انرژى,2.4561334716284247
هسته,2.4561334716284247
خوندم,0.4678349469768428
نشد,0.9316368340659542
رسيده,4.912266943256849
انشاالله,2.4561334716284247
مُرده,3.684200207442637
عمه,0.7368400414885274
اونوقت,2.3196816120935124
باشگاه,0.844295880872271
میرفتن,2.807009681861057
دختری,0.4753806719280822
مستقیم,1.1164243052856477
فوقش,3.684200207442637
سرتون,1.2280667358142123
حراست,0.3070166839535531
عوضش,2.4561334716284247
گفتید,0.9824533886513699
يروز,2.4561334716284247
كنم,7.777755993490011
١٨,2.4561334716284247
كارى,9.824533886513699
متاسفانه,0.8931394442285181
نقطه,0.9446667198570864
عكس,9.005822729304223
الاغ,1.2280667358142123
سرایدار,2.4561334716284247
چاقو,1.8421001037213185
اتیش,2.4561334716284247
مدل,0.2995284721498079
ارائه,2.4561334716284247
خنگ,4.912266943256849
حسود,0.3508762102326321
ابر,4.912266943256849
چاله,2.4561334716284247
فكر,5.730978100466324
كنيد,7.982433782792381
۳۰,0.32036523542979456
ته,0.7085000398928147
کیفم,0.8187111572094748
بیسکوییت,1.6374223144189497
می‌کردم,0.3349272915856943
قضیه,0.4093555786047375
شیم,3.2748446288379
می‌شه,0.2679418332685554
سلفی,4.912266943256849
دار,1.439802379920111
اقوام,3.438586860279795
جلوش,1.4035048409305284
روشن,1.7337412740906528
میداد,1.8097825580419973
دستت,1.7004000957427554
خرس,3.2748446288378994
دیدی؟,2.4561334716284247
وجودش,0.49122669432568494
آدم‌ها,0.09446667198570864
زندگیت,0.4093555786047375
کریس,1.2280667358142123
مارتین,2.4561334716284247
مشکلاتم,2.4561334716284247
بریزم,1.6374223144189497
قد,2.2514556823260556
وزن,3.070166839535531
مي,41.75426901768322
الانم,1.8421001037213185
باش,1.4912238934886863
می‌شی,0.8187111572094748
بای,6.140333679071062
شمایی,3.684200207442637
پیشرفت,1.4736800829770549
رفیقتو,2.4561334716284247
ساختمون,0.6140333679071062
پرت,1.2280667358142123
نمیکنی,0.7557333758856691
شرکت,0.6589626387295774
شامپو,1.6374223144189497
بدبخت,0.7756210963037131
مطمئنن,4.912266943256849
جوک,7.368400414885274
مزه,2.701746818791267
تعریف,0.7291646243896885
کرد،,0.38781054815185656
خندیدیم,4.912266943256849
اسهال,1.8421001037213185
بیهوش,1.2280667358142123
چیکار,0.8009130885744864
کنیم،,0.5458074381396499
نزدیک,0.8690933822685195
عیده,5.730978100466324
نبودیم،,2.4561334716284247
بلکه,0.6907875388954945
زیادی,0.4912266943256849
پُر,1.2280667358142123
عجب,1.2280667358142123
حرکتی,1.2280667358142123
پسرتون,1.2280667358142123
درخت,0.7017524204652642
مواظب,6.549689257675799
باشین,0.8187111572094748
9,1.4736800829770549
نیاد,3.684200207442637
مجری,0.8187111572094748
بی‌بی‌سی,12.280667358142123
زورش,2.4561334716284247
لفظ,0.8187111572094748
شهید,1.8421001037213185
بجای,1.9298191562794764
گمنام,4.912266943256849
خاک,0.7946314172915492
رحم,1.0526286306978963
نمی‌کنید,2.4561334716284247
اسلامشهر,2.4561334716284247
منفجر,0.9824533886513699
کشته,2.1052572613957925
چندین,0.49122669432568494
زخمی,0.8187111572094748
ترقه,1.3099378515351598
همکاری,1.4736800829770549
وزارت,1.1336000638285038
چیزایی,0.9210500518606592
مهمتر,2.4561334716284247
داشتنش,1.2280667358142123
بگیره,0.9957297857953074
کوچولوم,0.8187111572094748
گوشیمو,0.4093555786047374
اورده,0.7017524204652642
برات,0.42715364723972604
معادل,1.9649067773027398
ر‌و,2.4561334716284247
برد,1.2927018271728552
ادراری,2.4561334716284247
داشتم،,0.1444784395075544
خیس,2.4561334716284247
نکردم,0.5779137580302176
ریدم,0.25854036543457104
بنویسه,1.8421001037213185
یونجه,1.8421001037213185
پلو,1.8421001037213185
خاصیت,2.4561334716284247
میخوریم,0.6140333679071062
گروهای,7.368400414885274
جور,1.1461956200932648
ازت,0.8020027662460162
میخوان,1.2280667358142123
فعالیت,0.6140333679071062
اونجوری,1.2280667358142123
نمیشن,1.0526286306978963
ثابت,1.7004000957427554
پولِ,2.4561334716284247
تتو,0.6140333679071062
گوزو,1.2280667358142123
نوشتی,0.6140333679071062
حکم,3.2748446288378994
شاه,3.684200207442637
افتاده,0.5974378714771844
شدنش,9.824533886513699
اشاره,1.444784395075544
دارى,19.649067773027397
سرى,22.105201244655824
پسته,5.614019363722114
بسته,1.9188542747097068
فک,1.5789429460468445
سوگ,4.912266943256849
خندان,9.824533886513699
نیستند,0.49122669432568494
بودی,1.2735506889925166
تخمه,5.964895573954745
میکردی,2.4561334716284247
همرو,2.4561334716284247
می‌خوردی,2.4561334716284247
نه؟,1.0233889465118435
دوم,1.085268278161397
اسفند،,2.4561334716284247
فروش,0.7368400414885274
می‌ره,0.8187111572094748
بالا؛,2.4561334716284247
روزنامه,4.093555786047374
نمی‌کنه,0.4093555786047374
پرداخت,0.22328486105712952
همين,19.649067773027397
اقدام,0.4093555786047374
انتظار,1.0643245043723173
خانوادشون,2.4561334716284247
آبرو,2.4561334716284247
سعدی,3.1929735131169523
میخواسته,2.4561334716284247
گیر,0.775621096303713
اخم,0.9824533886513699
ریز,0.8931394442285181
میکرده,14.736800829770548
آید,0.8187111572094748
سیر,2.1052572613957925
نگه,1.121278324004281
کند,0.6775540611388757
موهاتو,1.2280667358142123
عمر,1.7004000957427554
آتشفشان,2.4561334716284247
۴۰,1.1164243052856477
فعال,1.7192934301398974
اعتماد,0.722392197537772
نفس,1.0835882963066579
آدامس,2.4561334716284247
میکشه,1.9956084456980951
چهار,1.4736800829770549
کافه,0.6270979076498105
کتاب,1.3865269597902397
آورد,0.5546107839160959
ام،,0.49122669432568494
آوردم,0.49122669432568494
پارسال,1.7543810511631606
پلیس,1.5629940273999068
انداختن,4.912266943256849
بودش,1.2280667358142123
بیو,3.684200207442637
آینده,0.8931394442285181
هستن،,0.818711157209475
قربون,0.7368400414885274
ماشين,4.912266943256849
كردم,8.596467150699487
چيزى,7.368400414885274
قبلش،,2.4561334716284247
‏,3.1929735131169523
آلبوم,12.280667358142123
عیدا,7.368400414885274
باقی,1.1336000638285038
تعطیلات,2.07826678368559
ارباب,0.8187111572094748
حلقه,0.5458074381396499
نمیده،,1.6374223144189497
سلامت,0.9824533886513699
نا,1.0526286306978963
مناسب,0.4334353185226632
۱۹۰,1.2280667358142123
تماس,2.3391747348842142
آیا,0.818711157209475
حرفی,0.9446667198570864
نداشتم،,1.6374223144189497
تقویم,3.5087621023263207
عه,0.6822592976745624
بزرگداشت,1.2280667358142123
محیط,0.6140333679071062
زیست,1.9649067773027398
آشغالی,2.4561334716284247
میبینیم,1.6374223144189497
میکنیم،,4.912266943256849
اسمشون,2.4561334716284247
میذاریم,1.2280667358142123
میکردن,1.2280667358142123
پیرمرد,0.37786668794283457
میخورد,1.2280667358142123
شخصه,2.4561334716284247
میخندیدم,1.2280667358142123
‏تصور,2.4561334716284247
نوبت,1.1164243052856477
جوان,1.4219720098901407
رسیده،,2.4561334716284247
میخوایم,0.5458074381396499
زندگیتو,3.684200207442637
بدیم,0.5458074381396499
جو,0.37786668794283457
نمیبره,14.736800829770548
غلط,0.4548395317830416
میوفتم,2.4561334716284247
موزیک,1.3099378515351598
پاپ,2.4561334716284247
قیافه,1.4736800829770547
نبینی,4.912266943256849
فقد,4.912266943256849
صداشو,0.8187111572094748
بشنوی,1.4736800829770549
بفهمی,0.7368400414885274
پسر،,2.4561334716284247
ببینی,1.3645185953491248
نمیفهمی,4.912266943256849
‏پنج,2.4561334716284247
بیست,0.4678349469768428
هم‌,0.49122669432568494
برگشتن,0.818711157209475
بمونی,0.7017524204652642
برمیگرده,1.5350834197677654
قبولش,2.4561334716284247
نکنی,1.322533407799921
شخصی,1.8893334397141728
نبوده,0.2046777893023687
معمولا,2.1052572613957925
میدانی,3.684200207442637
نمیدی,1.2280667358142123
لااقل,1.4736800829770549
پولامو,2.4561334716284247
نگیر,1.6374223144189497
همچنان,0.7017524204652642
معتقدم,0.8187111572094748
تجریش,0.8187111572094748
نفت,2.9473601659541098
دیدن,0.7302018429165587
پولی,1.5789429460468445
ندارم،,0.37786668794283457
بخورم,1.074558393837436
تهران،,2.4561334716284247
قیمت,0.3929813554605479
بانک,0.9610957062893836
بزارم,4.912266943256849
ولي,11.789440663816439
كل,4.912266943256849
بپرسن,1.2280667358142123
ندونم,2.4561334716284247
چي,5.730978100466324
ميدن,12.280667358142123
خوندی,2.4561334716284247
مسواک,3.5087621023263207
۲۴,1.7543810511631603
میگذره,1.2280667358142123
ببند,0.4093555786047374
هموطن,1.6374223144189497
ازای,2.4561334716284247
میمیره,0.8187111572094748
بخرم,0.28340001595712594
اینارو,0.6140333679071062
می‌ترکه,2.4561334716284247
فکرم,1.2280667358142123
دانشگاه،,0.49122669432568494
دوستای,0.6140333679071062
گذاشتن,1.5114667517713383
حتما,0.9096790635660832
مسابقه,3.8206520669775497
موفق,1.0526286306978963
گذاشته,1.620002928095344
ببین,0.7732272040311707
من،,1.0526286306978963
لاکچری,0.49122669432568494
تمسخر,0.6140333679071062
میکنی؟,1.2280667358142123
میتونن,1.8421001037213185
اپل,0.818711157209475
اشکال,1.9649067773027398
مختلفی,0.818711157209475
ميكرديم,2.4561334716284247
دفعه,0.7894714730234222
يادش,4.912266943256849
ميمونه,17.192934301398974
همونا,2.4561334716284247
بخونه؟,4.912266943256849
‏یادم,1.2280667358142123
شعر,3.5477483479077248
برف,0.9824533886513699
سبقت,2.4561334716284247
نکشید,0.8187111572094748
احتیاط,2.4561334716284247
ضعف,0.9210500518606592
قوت,7.368400414885274
ربط,0.4093555786047374
فهم,3.684200207442637
اومدیم,0.4605250259303296
بترکونیم,2.4561334716284247
گفتیم,0.818711157209475
الهی,0.7368400414885274
دورت,0.8187111572094748
بگردم,1.2280667358142123
ایشون,0.5847936837210536
نرسیدیم,2.4561334716284247
‏به,2.6198757030703197
میگیرم,1.5964867565584762
بگیر,0.9649095781397382
باس,7.368400414885274
چار,2.4561334716284247
حرکت,1.6701707607073286
متاهل,1.6374223144189497
میدادی,0.3508762102326321
فکرشو,1.2280667358142123
نمیکردی,2.4561334716284247
بزرگ،,0.8187111572094748
کوچکی,2.4561334716284247
مجبور,0.5310558857574973
بگیم,1.7862788884570362
حسودیم,0.9824533886513699
اتاقم,6.140333679071062
آروم,1.2814609417191782
هوس,3.070166839535531
نظرم,0.8869370869769312
نایلون,3.684200207442637
ماشینو,0.6698545831713886
۸۸,2.4561334716284247
لبخند,0.44656972211425905
لبخندی,1.2280667358142123
توضیح,0.19649067773027395
‏قیمت,2.4561334716284247
بلیط,2.4561334716284247
بالاس,2.4561334716284247
حدی,0.7557333758856691
آماده,1.105260062232791
بغض,2.1052572613957925
صدامم,2.4561334716284247
بزنن,2.763150155581978
اشکم,1.2280667358142123
نگید,1.0916148762792999
‏سخنگوی,2.4561334716284247
ثبت,2.776498707058219
احوال,0.49122669432568494
دوستی,0.5730978100466324
زنی,1.9956084456980951
خرابی,1.2280667358142123
جم,0.7017524204652642
باردار,1.8421001037213185
پنج,1.1948757429543688
خانوادگی,0.7368400414885274
ملق,2.4561334716284247
سابق,0.8931394442285181
نشدم,1.9649067773027398
امارات,1.8421001037213185
شانسی,0.6140333679071062
میگفتم,1.1634316444555697
دانشمند,1.2280667358142123
ميكردم,12.280667358142123
نشه,1.8632736681319084
کیپ,2.4561334716284247
سفر,0.842102904558317
معلومه,6.385947026233905
ملی,2.046777893023687
صنعت,1.8421001037213185
تند,1.5789429460468445
نمیگفتن,2.4561334716284247
طول,1.8947315352562133
ساعته,1.0916148762792999
اينا,7.368400414885274
نميده,9.824533886513699
بزنيد,4.912266943256849
ذره,1.0113490765528808
کیلو,1.322533407799921
می‌خرن,0.8187111572094748
می‌خورن,0.6140333679071062
بخوری,0.7368400414885274
یکیشون,0.8187111572094748
معذرت,1.4736800829770549
بخوای,0.7675417098838827
جاها,2.4561334716284247
زندگي,34.38586860279795
گزينه,2.4561334716284247
دندان,2.4561334716284247
زیبا,1.2280667358142123
می‌شید,1.6374223144189497
دونالد,1.2280667358142123
ترامپ,3.684200207442637
منع,1.2280667358142123
شهروندان,1.2280667358142123
۶,0.5954262961523454
اعلام,1.17224552054993
حدود,0.4605250259303296
اجرا,0.7017524204652642
خواهد,0.8543072944794521
ماچ,0.8187111572094748
بزرگترين,4.912266943256849
گند,0.3070166839535531
عطرهای,2.4561334716284247
زلال,2.4561334716284247
خلقی,0.49122669432568494
قهوه,1.270413864635392
گرفتم,0.5741610712897617
روم,0.6140333679071062
اثر,1.1558275160604352
توهم,1.2280667358142123
دفه,1.8421001037213185
مارا,2.4561334716284247
کشورهای,0.9210500518606592
قابل,0.9096790635660832
دعواهای,2.4561334716284247
پدر,1.0885136976535066
دوستم,0.4847631851898207
هرکی,0.9941492623257909
خاله,0.9551630167443874
ژاپن,1.3645185953491248
توکیو,2.4561334716284247
هرسری,7.368400414885274
آمار,3.9298135546054795
تصادفات,2.4561334716284247
کمتر,0.7017524204652642
قاعدتا,2.4561334716284247
نداشتیم,0.44656972211425905
قبلیا,2.4561334716284247
زنده,1.7971708328988474
میشدن,2.4561334716284247
کلیپ,1.4736800829770549
رقص,2.865489050233162
اصن,0.9824533886513699
عالیه,0.9824533886513699
نمیذاشتین,2.4561334716284247
ترم,3.3492729158569428
می‌دادین,2.4561334716284247
اینطوری,0.3070166839535531
سرویس,1.1558275160604352
مث,3.5087621023263207
اصغر,4.912266943256849
فرهادی,2.4561334716284247
برسه,1.1010253493506732
یکسری,2.4561334716284247
آشپزخونه,1.2280667358142123
کوچیکه,0.7017524204652642
دستبند,0.8187111572094748
طلا,0.4093555786047374
هیجان,0.5668000319142519
بازار,0.8668706370453264
مشغول,0.6140333679071062
چونه,0.8187111572094748
چشمت,1.9649067773027398
میوفته,1.5350834197677654
مزایای,0.8187111572094748
آموزش,1.105260062232791
بچشون,1.6374223144189497
نذارن,2.4561334716284247
آتیش,1.4035048409305284
بدبختا,7.368400414885274
زمستونی,7.368400414885274
میخریم،,2.4561334716284247
زمستون,1.4736800829770549
همشون,0.25854036543457104
آف,1.8421001037213185
سرت,0.5894720331908219
كدومو,2.4561334716284247
يكي,9.824533886513699
ایشالا,1.2865461041863178
كتاب,7.368400414885274
دربيارم,2.4561334716284247
اسمشو,1.63742231441895
امشب,0.7368400414885274
سارا,2.4561334716284247
عنوان,0.9210500518606592
کمک,0.3508762102326321
بانوان,0.8187111572094748
فروردین,0.7859627109210958
سروکله,2.4561334716284247
شون,2.4561334716284247
جلوی,0.5779137580302175
مغازه,0.7504852274420186
متروی,2.4561334716284247
طلایی,1.7543810511631603
قدرت,0.6612667038999605
طاقت,3.2748446288378994
گوشیم,0.49122669432568494
روزا,0.7163722625582905
میاید,7.368400414885274
غذای,1.3508734093956336
همراه,0.5614019363722114
ترافیک,2.4561334716284247
زاویه,1.4736800829770549
مختلف,1.067884118099315
زشتم,0.44656972211425905
وقتشه,0.9824533886513699
حقیقت,0.8771905255815802
بیام,0.6140333679071062
اونقدر,0.251911125295223
آگهی,1.2280667358142123
میفرسته,2.4561334716284247
کاره,2.4561334716284247
میشد,1.976887916188732
کالری,0.8187111572094748
دنی,0.8187111572094748
آلوز,2.4561334716284247
=,0.4983459217796804
بودین,0.49122669432568494
رخ,0.8187111572094748
دنيا,9.005822729304223
فست,9.824533886513699
فود,4.912266943256849
ارزون,1.2280667358142123
ترين,27.017468187912673
بدي,12.280667358142123
گوشت,1.7337412740906528
٢,7.368400414885274
حسادت,2.1052572613957925
کارت‌های,2.4561334716284247
آمریکایی,0.49122669432568494
آجیلای,2.4561334716284247
خواهرم,0.6338408959041096
بادوم,4.298233575349744
خلاصه,0.5847936837210534
‏دو,6.140333679071062
ماهه,0.6140333679071062
می‌رم,0.27290371906982497
نگفته,0.4093555786047374
می‌زنی,0.49122669432568494
می‌زنم,0.18893334397141728
‏داشتم,2.4561334716284247
همسایه,1.1884516798202054
بال,1.8421001037213185
میگیری,1.1336000638285038
کنی؟,0.3070166839535531
مولانا,4.421040248931164
بنام,2.4561334716284247
چطور,0.8771905255815802
خوشمزه,3.377183523489084
پاشو,1.074558393837436
املت,1.8421001037213185
ترجیح,0.2339174734884214
منظور,1.4035048409305284
علایق,2.4561334716284247
حمله,2.6198757030703197
سفید,0.8715312318681507
روده,2.4561334716284247
ضرر,1.2280667358142123
رنگ,0.8931394442285181
بوتاکس,0.6140333679071062
عوارض,0.3070166839535531
بردن,1.0526286306978963
متانت,2.4561334716284247
زیبایی,0.22328486105712952
نازی,0.49122669432568494
جون,1.1908525923046909
شهرام,3.684200207442637
میخوندن,4.912266943256849
زبانهای,2.4561334716284247
آسیای,2.4561334716284247
شرقی,9.824533886513699
مثلا,0.6747619427550617
میذاری,2.4561334716284247
چینی,1.1336000638285038
علمی,1.2280667358142123
بخونی,1.4736800829770549
برت,2.4561334716284247
بادمجون,3.2748446288378994
سرخ,1.8421001037213185
پارتی,1.8421001037213185
حسابی,0.8187111572094748
برتر,1.2280667358142123
میگرفت,1.2280667358142123
مشتری,0.2339174734884214
بش,5.526300311163956
میدونستی,0.6140333679071062
اسپرم,7.368400414885274
دکترای,9.824533886513699
شناسی,1.2280667358142123
حیوانات,2.1832297525585997
گرگ,7.368400414885274
ضربه,1.5350834197677654
پاشم,0.8187111572094748
اسکلی,0.49122669432568494
کراشتون,0.8187111572094748
غیرت,2.4561334716284247
بهتون,0.4723333599285432
امید,1.3645185953491248
میپرسن,1.2280667358142123
کِی,9.824533886513699
جان,1.1884516798202054
کس,2.7290371906982496
تولدش,1.2280667358142123
افتخار,0.4093555786047374
خوند,1.7543810511631603
بدید,0.6907875388954945
جنگ,1.7653459327329302
سلاح,3.684200207442637
موتور,5.526300311163956
دوچرخه,7.368400414885274
درمیاریم,2.4561334716284247
دم,1.5146156408375286
پلاستیک,0.818711157209475
دستشون,1.8421001037213185
بگی,1.7430624637363015
مبارک,2.3116550321208704
پاشیدن,2.4561334716284247
جوش,1.5629940273999068
هوای,1.5512421926074262
منفی,0.5263143153489481
چهل,0.3508762102326321
سانتی,2.4561334716284247
بعنوان,1.63742231441895
قورباغه,4.912266943256849
ق,2.4561334716284247
كى,22.105201244655824
حق,0.8732919010234399
گره,3.2748446288378994
ادمو,4.912266943256849
میزنن،,3.2748446288378994
هندزفری,3.9298135546054795
بخونن,7.368400414885274
‏طرف,11.052600622327912
رگمو,2.4561334716284247
مایه,1.2280667358142123
شوخی,1.6374223144189497
بزرگی,1.0526286306978963
درمورد,0.24561334716284247
گوگل,3.5725577769140724
می‌کردن,0.818711157209475
تبریک,1.5350834197677654
میشین؟,4.912266943256849
خوشبختانه,0.8187111572094748
فهمیدیم,1.2280667358142123
بازیکن,1.8421001037213185
ارزشمند,0.8187111572094748
اخلاق,0.4605250259303296
ژاپنی,6.385947026233905
تکذیب,1.2280667358142123
کامل,0.537279196918718
حتى,6.140333679071062
مدلی,0.4093555786047374
نرقصید,2.4561334716284247
برکت,3.2748446288378994
ابن,4.912266943256849
سینا,2.4561334716284247
میاری,0.8187111572094748
درواقع,4.912266943256849
مرتکب,1.2280667358142123
شدی,1.074558393837436
ناراحتم,0.5668000319142519
مثلاً,0.22328486105712952
تابلو,9.824533886513699
می‌خونن,2.4561334716284247
۱۵,0.21357682361986302
راهه,3.070166839535531
ميذارم,4.912266943256849
كن,9.005822729304223
نمیتونن,1.6374223144189497
پیچ,4.912266943256849
تلفظ,0.7017524204652642
قوانین,1.4736800829770549
فیزیک,2.4561334716284247
فهمیده,1.6374223144189497
باشی،,1.0113490765528808
آویزون,0.5458074381396499
میای,1.451351596871342
‏مادر,2.4561334716284247
پدرای,1.2280667358142123
عزیزی,1.2280667358142123
خواهشا,2.4561334716284247
جهاز,2.4561334716284247
دخترتون,1.4035048409305284
میدادن,1.4736800829770549
کپی,1.5350834197677654
دانشجوها,12.280667358142123
علاقه,0.9096790635660832
ساده‌ترین,1.2280667358142123
تهیه,1.2280667358142123
شربت,1.2280667358142123
مادرتون,2.9473601659541098
عجیبی,0.7163722625582905
انگاری,7.368400414885274
توشه,3.2748446288378994
میمونه,1.4736800829770549
يارو,3.684200207442637
هاشو,2.4561334716284247
ميذاره,4.912266943256849
شرایط,0.6407304708595891
اسکی,2.4561334716284247
فامیلیت,2.4561334716284247
‏اگر,11.052600622327912
میدونستید,0.49122669432568494
بطری,14.736800829770548
چندتا,0.8469425764235947
مصرف,0.4093555786047374
غذاهای,2.4561334716284247
چرب,2.4561334716284247
تری,0.3070166839535531
میکردین,2.4561334716284247
نبودیم,1.2280667358142123
|,1.7004000957427554
دیالوگ,2.4561334716284247
تاحالا,1.2280667358142123
درخواست,0.7675417098838827
فالو,1.4736800829770549
زوج,0.44656972211425905
هنری,1.2280667358142123
ناموفق,0.49122669432568494
کارداشیان,2.4561334716284247
گروه,1.8421001037213185
مهدی,2.4561334716284247
جهانی,1.451351596871342
مشترك,2.4561334716284247
اعتقادات,1.2280667358142123
وقتا,0.6907875388954945
می‌خوابه,2.4561334716284247
می‌تونی,0.5458074381396499
بکنی,1.5350834197677654
سفره,1.4261420157842466
حضرت,2.807009681861057
بکن,0.8187111572094748
بزن,1.1092215678321917
مغزت,1.2280667358142123
خط,1.2280667358142123
چشات,3.684200207442637
همونجوری,0.8187111572094748
برق,1.6059334237570468
کمد,1.4035048409305284
لوازم,1.4035048409305284
کمدم,2.4561334716284247
توش،,0.4093555786047374
علیه,1.2280667358142123
مردان,0.818711157209475
متوقف,1.8421001037213185
رسیدن,0.5116944732559218
هرگز,0.722392197537772
نرسیدن,2.4561334716284247
استحکام,2.4561334716284247
پسرایی,0.8187111572094748
عمرمون,1.2280667358142123
قدم,1.067884118099315
زدیم,0.4093555786047374
میدونیم,0.7017524204652642
تالار,1.6374223144189497
بورس,0.4093555786047374
سهام,0.4093555786047374
مراسم,1.3157857883723703
عروسی,0.6549689257675799
تخفیف,0.24561334716284247
جیب,3.684200207442637
مشکلی,0.7277432508528665
نیازی,0.9210500518606592
نداره،,0.5779137580302176
کمکش,0.6140333679071062
اصلاح,0.8187111572094748
ت,9.824533886513699
ميخواد,6.140333679071062
95,22.105201244655824
نخل,1.2280667358142123
بجاش,1.6374223144189497
حسن,4.912266943256849
هنرمند,3.684200207442637
گرفت،,0.6140333679071062
امنیت,1.2280667358142123
میکنند,5.8947203319082195
سقوط,1.2280667358142123
داعش,22.105201244655824
رهبر,9.824533886513699
نتونست,3.684200207442637
جرات,0.9824533886513699
بعضیاتون,2.4561334716284247
آخ,1.0526286306978963
ذهنش,0.49122669432568494
رسید,0.8187111572094748
بشریت,3.2748446288378994
باشن,1.3003059555679894
بشن,1.0916148762792999
سره,4.912266943256849
حرفو,2.4561334716284247
ملیون,2.4561334716284247
ریختم,0.9824533886513699
موتوری,1.6374223144189497
شد،,0.6501529777839947
پنچر,1.2280667358142123
دیقه,0.8187111572094748
اونجام,0.8187111572094748
جهنم,6.754367046978168
عده,1.7192934301398974
جوابی,1.2280667358142123
پیاماشونو,2.4561334716284247
سین,1.5350834197677654
نمیدادن,2.4561334716284247
جن,1.7543810511631603
کارگردان,1.8421001037213185
ترسناک,2.4561334716284247
فیلمی,1.0526286306978963
ینفر,2.4561334716284247
همچی,0.6140333679071062
ترسناکتر,4.912266943256849
‏دلم,2.4561334716284247
میخواست,0.6463509135864276
خاندان,3.684200207442637
میومدن,0.6140333679071062
میگفتن,1.8893334397141728
۲تا,1.2280667358142123
وساطت,2.4561334716284247
میرفتم,0.9551630167443874
باهم,0.7602317888373695
اوناهم,2.4561334716284247
میساختن,1.2280667358142123
روي,7.368400414885274
بقيه,5.730978100466324
‏ملت,12.280667358142123
لاین,0.9824533886513699
اتوبان,3.070166839535531
حداکثر,2.4561334716284247
پشتش,0.6140333679071062
بوق,1.0916148762792999
اعضای,0.49122669432568494
خاندانشون,2.4561334716284247
خیانت,0.6549689257675799
میکنن؟,2.4561334716284247
حواست,2.4561334716284247
هست،,0.5458074381396499
نمیخواد,1.3397091663427771
بفهمه,2.4561334716284247
میگیرن,1.0643245043723173
نمیدن،,1.2280667358142123
نکات,2.4561334716284247
کشیدن,1.3003059555679894
كسي,6.140333679071062
ميكنه,12.280667358142123
شارژ,1.7192934301398974
ميكنيد,2.4561334716284247
يعني,3.684200207442637
مهمون,2.540827729270784
تنهایی,0.5668000319142519
گرسنگی,1.2280667358142123
نخستین,0.49122669432568494
نخورد,0.6140333679071062
سخنگوی,2.4561334716284247
تصمیم,0.41707926876709095
هیات,2.4561334716284247
30,4.298233575349744
اخیرا,2.4561334716284247
چیزی،,1.2280667358142123
بره،,1.2280667358142123
last,4.912266943256849
a,2.4561334716284247
long,4.912266943256849
برگرده,0.8187111572094748
سیاوش,2.4561334716284247
قمیشی,17.192934301398974
تیپ,0.6140333679071062
مشکی,0.8187111572094748
عینک,1.2280667358142123
دودی,2.4561334716284247
کوچه,1.1908525923046909
وایسه,7.368400414885274
کوکائین,7.368400414885274
میخوای؟؟,2.4561334716284247
میدین,0.818711157209475
بگین,0.7675417098838827
مسی,0.5458074381396499
خوشبختی,0.7557333758856691
نترس,0.8187111572094748
دارد،,2.4561334716284247
لقمه,0.8187111572094748
نمیخورم,1.2280667358142123
پانزده,0.8187111572094748
خرداد,1.4736800829770549
کشورمون,2.4561334716284247
استانداردهای,2.4561334716284247
بومی,1.6374223144189497
باشیم,0.7368400414885274
نوشتن,1.2280667358142123
اندکی,1.2280667358142123
سرمایه,6.140333679071062
خریدم,1.4950377653390412
اقتصاد,4.912266943256849
صفت,2.4561334716284247
happy,2.4561334716284247
میریزن,1.6374223144189497
میان,1.2280667358142123
طرفداران,4.912266943256849
هيچوقت,11.052600622327912
خازن,2.4561334716284247
فرمول,9.824533886513699
شیمیایی,2.4561334716284247
تولد,0.5954262961523454
امام,0.2046777893023687
ها،,0.722392197537772
لوبیا,1.2280667358142123
۱۲۰,0.8187111572094748
دردم,0.9824533886513699
بخوره,1.3882493535291096
حجاب,1.9649067773027398
نده,0.3508762102326321
شوهر,0.7076994748759867
آوردن,0.9824533886513699
تشریف,1.2280667358142123
دارند،,1.2280667358142123
اذیت,0.7756210963037131
حتي,9.824533886513699
بذار,1.3304056304653966
جديد,8.596467150699487
خلاف,0.5458074381396499
هستید؟,0.8187111572094748
رونالدو,0.818711157209475
ایستگاهی,1.2280667358142123
