Word,Count
نیفته,1
می‌ورزیدید؟,1
بپذیریم,1
نتیجه‌ی,1
رویارویی,1
می‌گردید,1
جربزه,1
جنم,1
ذاتمون,1
هَذَا,1
مِنْ,1
فَضْلِ,1
رَبِّي؟,1
نباریده,1
بازی‌اش,1
OPT,5
مهمونش,1
خنده‌هاش،,1
گریه‌هاش،,1
کردنش،,1
کارتن‌دیدنش,1
رفتن؛,1
تنگه,1
امیرعلی,1
سلیمی,1
سخن,1
غذاس,1
کاریو,2
میخوادو,1
Liked,1
ريپلاى,1
ديت,2
•Mehrdad•,1
بشناسید؛,1
موافقت,1
دسته‌گل,1
بی‌خارن,1
رفیقاتونو,1
بی‌کیفیت,1
اسکایپ,1
قیمت‌های,1
میبنم,1
اجتماع,1
اتو,3
می‌دهم,1
گهگاهی,1
html,1
می‌ساخت،,1
سورس,2
کدشو,1
فونتی,1
کده,1
می‌خونی,1
کول,2
هکری,1
😌,2
ماهیتشونو,1
قرارهای,1
پیداس،,1
میبینی،,2
اعتنا,1
لابی,1
کربلا,2
هموطنانمون,1
ببند،,1
بندم،,1
بعد😂,1
جیمی,1
جامپ,1
پرسپولیسی,4
انتظامی,1
کری,1
چاوشی,1
مردمی,1
کشورمون,1
مهمتر,1
قائدی,1
دریبلم,1
نانسی,1
عجرم,1
شد.اونوقت,1
عبدالمالکی,1
رفیقای,2
جاااا,1
متعصب,1
استقلالی,3
صداشونو,1
پرچماشونو,1
چششون,1
حواسشونو,1
‏پرت,1
نقشه‌م,1
کات،,1
دوره‌ای,1
میاوردن,1
ال‌کلاسیکو,1
برنمیومد,1
نهایتن,1
شماله؛,1
کلوچه,1
امروزو,1
استحکام,1
تداوم,1
رابطمون,1
خشونت😂🤦🏻‍♀️,1
هاس,1
رفاقتی,1
استقلالیا,1
عیسی,2
آل‌کثیر,1
دوسه,1
نمی‌کنم؟فقط,1
نمیاد؟فقط,1
نیست؟فقط,1
نکردم؟,1
آرزوم,1
استقلاله,1
بعدشو,1
باشم😂,1
عارف,1
قلی,1
زائده,1
بریزم‌،پرسپولیس,1
میزنه‌.الانم,1
خبرمرگم‌,1
،عیسی,1
فیتو,1
صادقی,1
زدن😂,1
١٠٠,1
استادیوم؛,1
محله‌مون,1
اینجاست😂,1
ارسلان,1
مطهری,1
گیتارش,1
گذاشته؟😢,1
داورا,1
سیزدهمین,1
۹۰یا۱۲۰,1
۱۳۹۶,1
ساپینتو,2
دستوپا,1
می‌بازه,1
معترضه,4
کامنتهای,1
۷سالم,1
اقامتمون,1
ناباوری,1
شدم؟,1
بخوابی؟,1
مسخره‌م,1
محتاج,3
نوکرتم,1
همونايى,1
پشتتونن,1
چوبى,1
تعيين,1
نزارى,1
بگير,1
بيرون،,1
حركت,1
كن،,1
بفهمى,1
ممكنه,1
بخوري,1
خونوادست,1
اکانت,2
فیکِ,1
اتاقیمو,1
جلو‌در,1
وایساده٫,1
عمو،,1
سیبیلو،,1
سیبیلاتو,1
جیغش,1
😂😑,1
اسمتو,4
خودم‌‌‌,1
دک,1
پوز,1
کنان,2
امدم,1
ادبیاتی,1
مالیتون,1
وضعتون,1
دلی,1
جاده‌ام,1
نمیدن؟,1
‏دخترای,1
ویکتوریا,1
سیکرت,1
فیکتون,1
عکساتون,1
کدی,1
سینگلی؟,1
رابطه؟,1
آلی,1
شخصیتیم,1
دوراشونو,1
دورشو,1
عیدیه,1
نمی‌گیرم,1
رومئو,3
ژولیت,2
۳روز,1
گوشتو,1
زاینده,1
نتونستی,1
نزدیکتری,1
جاشون,3
خودطرف,1
موردعلاقه,1
کلیدن,1
روم؟,1
بره؟اکی,1
باهاش؟,1
بزنه؟یا,1
برسونتم؟,1
😕😕,1
امریکام,1
برم.؟,1
ببینید🥰,1
خرگوشامون,1
فروشی،,1
برمیداشتم,1
میکنه.😂,1
آقاجونم,1
قندشو,1
قندش,1
گرفتمش،,1
خورد،,2
هندوانه,1
برنجم,1
قهوه‌شم,1
ادایی,4
باشگا,1
ساختی؟باشه,1
تئاتر؟,1
الدنگ,2
تویِ,1
کنِ,1
چنگیز,2
شایان😂,2
زلیخام,1
یوسفو,1
۳سال,1
۵۹,1
داییتون,1
ریسه,1
میلک,1
میزش,1
نمی‌کنید,1
زندگیـــم,1
پروازم,1
اصفهان😂,1
عشقشون،,1
پُر,2
ابهت،,1
جلال,1
جبروت,1
آنچنانی,1
میخوند،,1
خطرات,1
فیلمِ,1
راکی,2
دورِ,1
ببینیم،,1
انگیزشیه,1
دقیقه‌ی,1
می‌خورد,2
قاعدتاً,1
سؤالی؛,1
نمیکنیم؛,1
پیف‌پیف,1
نمیکنن؛,1
باکلاسن؟,1
میخورن؟,1
میپزه؟,1
اطواراروووووو…,1
می‌گذره؟,1
لقمه‌هام,1
می‌قاپه,1
باتعجب,1
چشم‌هاش,1
نازک,1
قبولش,1
کرده‌م.,1
🤌,1
بابلسر,3
موزیسینی,1
موزیکام,1
کاگانه,1
نمیشناسی,1
کاگان,1
هیپهاپولوژیست,1
کنن😂,1
فامیلمون،,1
نیاورد,2
بوسیدیم،,1
اینستاهامونو,1
عکسا،,1
ببعد,2
کامنتم,1
ندیدیم,1
بقول,1
عروسیای,1
خواهرامو,1
الآنم,1
اردیبهشتیا,1
نشدنی،,1
باشن🙂,1
هوم,1
بالش,3
برمیداشت,1
بالش،,1
بالشش,1
نمیگفت،,1
میپرسید,1
آرامشش,1
سوته,1
ورزشکارش,1
آرومم،,1
نمیبرد,1
برلین,1
جوووون،,1
چیزیه،,1
مامانت😒یخ,1
سگ،,1
جسمی,1
همراهی‌تون,1
می‌دید،,1
اخلاقی‌تره,1
هرکسیه,1
خوش‌حال,1
خوش‌رو,1
می‌سازه,1
Anatoly,1
گولاخ,1
میریزونه,1
ميگين,1
برینی,1
تالاپ,1
سوگیری,2
سندرم,2
داونی,1
کروموزم,2
آدمن,1
جسمانی,1
باورهایی,1
زاست,1
خوبی‌ها,1
🔹شهر,1
رمضانی,1
احساسش,1
عکس‌العملهای,1
-بحث,1
برمیگردونیم,1
-یا,1
دهنده‌ای,1
بپریم,2
مشکله,1
احساست,1
درکه,1
موافقیم،,1
منطقش,1
همدلی,1
موچ,2
میکردید؟,1
کلمه‌اش,2
میگفتیم,1
موچم,1
صوف,1
سیکس,1
بدهکاریم,1
محبته,1
که؛,1
خوش‌هیکل,1
بمونه،,1
واگرنه,1
به‌هرحال،,1
می‌پیچونن,1
شده‌ست،,1
کلاینت,1
حالیشون,2
مسخرشونن,1
نتم,1
ترسن,1
ایمنی,1
T,1
عهههه,1
افتتاح,1
آمادس,2
پلوعه,1
هااااا,1
ججججججهنم,1
کلاغ,1
مژدگونیشو,1
مونا,1
برزویی,1
چیکارتون,1
تقدیرتون,1
گوش‌میدم,1
دوشم,2
ايي,1
مسيج,1
اردی,1
تابستونُ,1
یخ,1
دما,1
میکنیم؟,1
دورهمیا,1
کنید🤣,1
رومانتیکترین,1
آماری,1
دوستیمون,1
ریدیم,1
روابطمون,1
اونی‌ام,1
تاکسیک‌ترین,1
رفتارا,1
فازشونو,1
بزرگترن,1
بچگانه‌تر,1
رابطه‌هاش,1
نایسه,1
ورزشای,1
می‌اومد،,1
می‌پرسیدم,1
کاراته,1
وظیفه‌ای,1
پیام/زنگ,1
شاپا,1
نمی‌دی,1
تخم‌,1
بهترین‌,1
تخم‌های,1
ارگانیک,1
نیستن.یعنی,1
روشن‌ترن,1
تقاضای,1
پاتختی,1
طلاهای,1
سرعقدش,1
مقروض,1
نباشی؛همه,1
•احمد,1
میرزاخانی•,1
اقیانوسیه,1
بکشونتت,1
ناکجا،,1
گمت,1
انتها,1
‏قبل,1
مالیات؟,1
۹درصد,1
وقیح,1
ویکند,2
میخوند😂,1
یکشنبه‌ی,2
صبونه,1
سیرابی,1
نخوندی,2
ملخک،,2
ملخک؟,1
دوشنبه،,1
دیفرانسیل,1
آزمونا,1
بالاسرم,1
تمرینا,1
مشاورمون,1
فرآیند,1
نوبل,4
فسفر,1
پِهن,1
لباسفروشی,1
همکارمه,1
کردم.یکی,1
همراهانش,1
سرمی,1
نوشتید؟گفتم,1
سالین,1
هایپرتونیک,1
غلظت,1
ننوشتید؟فکر,1
هایپرتون؟,1
سرُم,1
هایپرتون,1
مشکلتون,2
آهنگ،,1
چرند,1
بی‌محتوا,1
فرمایید,1
حلقه‌ی,2
کردیم،رفتیم,1
بدهیش,1
انجیر,2
میخرید،,1
خشکش,1
یخچال،,1
درمیارید,1
خیسش,1
بقایامو,1
مدیونشم,1
انسولین,1
بدم‌خودت,1
خانمت,1
گاوامون,1
میزنم.😂,1
دزدا,2
مادرزن,1
حال،,1
کی‌این؟,1
ماموریم،,1
خدا؟,1
حاج‌خانوم,1
میزدی؟,1
یاروا,2
حکمتون؟,1
میپرسیدی,1
دوماد,1
خونه؟,1
خوبین,2
هیچی…,1
میبرین؟,1
گواهینامه،,1
دیوونه‌خونه،,1
AGE,1
PLAY,1
گرایش,1
يادمه,1
نشستيم,1
جدي,1
ميدوني,1
چاييا,1
زيدشون,1
ميگن؟,1
زانیار,1
مغرورم,1
تاکسیکه,1
بوده؛,1
صددرصد؟,1
دون,1
مطمعنم,1
کناریم,1
وسطاش,1
عخییییی,1
وابستم,1
‏pms,1
ماکروویو,1
آلات,1
نشه😐,1
ام‌گرفته,1
گررررد,1
مامااااان,1
دکترام,1
میکنن؟😂,1
همونجور,1
کوچه‌ها,1
بچگونه,1
سلاممم,1
۴،,1
شیطنت,1
سلااااآمم,1
مادریم‌,1
،رفتیم,1
اسم‌آب,1
تنی,1
مقدمه,2
جسم,1
میکشدن,1
برعکسه,1
🤦‍♂️🤦‍♂️,1
توالته,1
میشه؟نگاه,1
دستشه،گفتم,1
۵هزار,1
راننده،,1
درسته؟,1
خیرت,1
سهیم,1
چیشو,1
؟؟😂,1
بلاتکلیفی,2
هیچکدومش,1
باورکن,1
‏پوست,1
پروانه,1
رفیقامون,1
نعیم,1
جنتملنای,1
توتا,1
آویزونن,1
😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,1
فیلمایی؟؟,1
ملوان,2
آسیاست,1
سپاهان،,1
طرفداری,1
طرفدار,1
دندونپزشک,2
دندونم,1
دستیارش,1
وسایلو,1
نخلها,1
نخل‌ها,1
شمارششون,1
نخل,2
اینجوری‌ان؟,1
تامسون,2
میکته,1
چلقوز,1
😏😂,1
هایپرمارکت,1
اسمارتیز,1
سبده,1
باحرص,1
برداشتی؟,1
سرجاش,1
بال‌بال,1
تنته,1
میگه‌,1
دکترشون,1
مرتبه,3
سرگرفتن,1
وصلت,1
چراعجله؟,1
سه-چهار,1
گیره‌های,1
زردهاش,1
دخترونه‌ان؟,1
آبی‌ها,1
پسرونه‌ان؟,1
دخترونه‌ان,1
کنیم.💔💔,1
۸۷,1
کیه؟😂😂,1
‏پینترست,1
داشتنیه,1
دراما,1
انگول,1
پسردایی,1
برزیل,3
نمیسازیم,1
شنید،,1
برزیل؟,1
پابوسِ,1
رضا؛,1
ارزونتره,1
فقیره,1
خوابی؛,1
پشتِ,1
بامِ,1
سیانید،,1
کشوها,1
کشو,1
اِلا,1
کنارتم,1
خواهرمم,1
تنهاتره,1
بامامان,1
پیرش,1
صلاح,1
صورتمو,2
دخترشماره,1
دوبارم,1
مامانبزرگش,1
ترحیم,1
بزرگشه,1
جزهم,1
نداشتن💔,1
فلج,5
CVA,1
موقعش,1
التحصیلی,1
معلمم,1
بچه‌های‌,1
کوچیک‌,2
داشتن؟,1
نودی‌ها,1
چیزاشون,1
باهوش‌اند,1
همتونم,1
نمیاید,1
بپزه؟,1
مسجدسلیمان,1
دوستمو,1
روبروم,1
ایی,1
چیشونو,1
خصلت,1
مرزا,1
‏کی,1
شوخی‌های,1
مسخره‌تون,1
پایان‌باز,1
فرهادی,1
آخرش😂😂,1
سینگلم,1
نیام,1
اولویتم,1
انتظارو,1
مقابلم,1
مینا,1
مهمم,1
معامله،,1
بهت،,1
پلنگی,1
ارکیده,1
قلوه,1
پارش,2
گفتارش,1
مهمه؟,1
پرسید،,1
آتن,1
منطقی‌ای,1
گهش,1
افتخار،,1
بی‌دلیل.,1
بی‌معنیه؟,1
آره.,1
حماقتم,1
بیچارگی,1
گرممون,1
جفتمون,3
بدمزه,1
شاتوت,1
کودکانه,1
بود=,1
کارورزی,1
آموزه,1
رحمت,2
شده😂,1
پارک،,1
قدمی,1
دادی😂,1
هم‌وطنامون,1
شهرنشینی,1
توتی,1
می‌دیدن,1
نمی‌شدن,1
درختیه,1
بالاش,1
توتِ,1
باقی‌مونده,1
بخاطرش،,1
نیارن،,1
ذهنیت‌،,1
حاله,1
نرسیده،,1
‏داغونم,1
بیرجند,1
بجنورد,1
بیرجند،,1
بروجرد,1
خُر,1
پُف,1
جِنای,1
می‌ریخت,2
خنگم,1
Google,1
Authenticator,1
برادرزادم,1
حوله‌ش,1
میگرف,1
خواسم,1
منصرف,1
میشیا,1
چیه؟تخصص,1
متخصصی,1
علم،,1
دانشمندی,1
نظریه‌اش,1
نپذیرفته,1
اون،,1
پدیده‌ای,1
تخصصشون,1
دانشمندن,1
قدرتیه,1
قضیه‌,1
عقب؟,1
بعدن,1
فرصتش,2
خانم‌کارمند,1
کفشو,1
هینوسه,1
عزیزند،,1
سوابق,1
آزمایشات،,1
‌‌آقای,1
نامحترم,1
نوبتش,1
سختیها,2
تلاشم,1
تجربه‌شون,1
عجیبتر,1
سختگیر,1
تااینکه,1
آمدا,1
هیچوقتم,1
حسرتش,1
ازم‌حمایت,1
شورتشو,1
😂😂😂😂😂😂😂😂😂,1
ویس,1
دلتنگتونه,1
روزش,2
مینیمیم,1
۶۹,1
۵۴هزار,1
‏بعدش,1
داروهات,1
۲۶۰,1
بدی.😐,1
۲۸تا,1
فالوور,1
حمایتی,1
پنگوئنا,1
پنگوئنیم,1
چندساعت,1
رفت‌هوا,1
،نیستی,1
میدی.خخخخخخخ,1
کنن؟,1
غمگین‌تر,1
نرسیدنه،,1
نرسم,1
شاعرا,1
رنجتان,1
پنجرهٔ,1
میچرخونی,2
جوشی,1
فارنهایت,1
ندونه,2
فشانی,1
الیه,1
استرس‌ها,1
بیداری‌هایی,1
جوونتری,1
زنونه‌ام,1
انصافا,1
ویگنه،,1
ایرونی,1
اسکینی،,1
توپر،,1
احساساتیم,1
بایسکشوالم؛,1
مجرد،,1
عاشقانه‌ای,1
حتا,1
مزدوج,1
ناصره,1
میشناسیم,1
عروسِش,1
خریداری,1
دست،,1
بغلای,1
سنگا,1
چشه؟😑,1
🔹جراحان,1
زمینه‌ای,1
🔹براساس,1
دستورالعمل‌های,1
بورد,1
استرالیا،,1
روان‌شناختی,1
نامناسبی,1
روان‌شناس،,1
روان‌پزشک,1
7-8,1
چسبیدن,1
گشنمونه,1
کلافم,1
کیفمه,1
دارکی,1
meelopen,6
هست؟؟,1
تصمیمتون,1
ایندتون,1
میسازیم,1
تجربش,1
هلندیا،موافقت,1
جراح،,1
بیهوشی،,1
پزشک،,1
college,1
رشتشون,1
کنجکاو,1
پوزیشن,1
کاری،,2
درسی،و…,1
LinkedIn,1
خاورمیانست,1
مادرشوهره,1
سحرجون,1
بولدوزر,1
خوشگله،,1
ردش,1
فقیرم,1
زنده‌باد,1
خونه‌نشینی,1
باکسی,1
بگذرونش,1
یادگیریه,1
لذتبخشه,1
هسش,1
قاچ,1
هندونه,3
همذات,1
پنداری,1
ماستو,1
هندونشو,1
ولع,1
حرصی,1
دخترا😂,1
باکلاسن,1
بنگال😂,1
بنده‌ای,1
دیوارهای,1
عقلتون,1
زایل,1
دیداره،,1
بشکونی,1
ظریف‌تر,1
چیزی‌ام,1
نیومدید,1
پرنده‌,1
آخی،,1
شهیدثالث,1
گداییم,1
گداها,1
مصاحبه‌کننده,1
می‌خندد,1
نخندیدم،,1
فکاهی,1
شنیدم،,1
بچسبانند,1
رنگم,1
فلگ,1
•تمام,1
اطلاعاتم,1
جنگِ,1
بنویسیم,1
کنیم،سفر,1
بریم،عکس,1
بگیریم،بخندیم,1
ناب,1
intimacy,1
آیندهٔ,1
می‌‌کنند,1
برنامه‌ها,1
نمی‌رسند،,1
خیال‌پردازی‌هایی,1
دقیقهٔ,1
برای/با,1
اوکیشو,1
خلافی,1
میوفتاد,1
برنخوره,1
نمیدانید،,1
ترکشان,1
برندارند,1
درگیرش,1
میموند؛,1
احساسیِ,1
راحتی،,1
انوشیروان,1
دیوانگی،,1
یکدگر,1
اندر,2
بی‌دلان،,1
بی‌حاصلان,1
عاقلان،,1
فرزانه‌ها,1
داشتم،الان,1
شماییم,1
اروین,1
یالوم,1
نمی‌شوند,1
نرود,1
لذت‌هایی,1
خرده,1
تایلندن😐,1
🔻استفاده,1
داعش,1
‏میتونم,1
فرصتای,1
Full,1
HD,1
عمرتونو,1
مرسدس,1
ماشیناشو,1
مشتریاش,1
یه‌دونه,1
ماساله,1
آوا,1
می‌شد،,1
هویه,1
شوخیای,1
تستسترون,1
گرازا,1
new,1
life,1
loading,1
انگشتی,1
ارضا,1
بالاییه،,1
شمارمه،,1
گوشیت،,1
میگیرم.🥲,1
،قطعا,1
،مادرشه,1
،اه,1
گاه‌های,1
جاده،,1
نقاش،,1
بنا،,1
نجار،,1
برقکار،,1
لوله‌کش,1
باغبون,1
پیغام‌های,1
ایگنورت,1
چه‌جوری,1
می‌خورید؟,1
چه‌جوریه,1
پیغامها,1
شلوغه؟,1
وقتاییه,1
عینکم,2
خودشناسی,1
ویژگی‌های,1
بی‌ثباتی,1
ما؛,1
تزاحم,1
ناآشکارگی,1
حقیقت؛,1
جبر,1
بپذیر,1
دوستشان,1
بدار؛,1
وصول,1
نیار،من,1
امیلی,1
دیکنسون,1
بخشید,1
آسیبی,2
پُرو,1
قشنگن,1
نزنین،,1
شبایی,2
پامیشدم,1
پیجش,1
هدیه‌ی,1
عشقت,1
میفرستیم,1
جررر,1
معده‌مو,1
میمردم,1
رگمو,1
ببرمت,1
سرراهیم,1
معشوقه‌ی,1
رباتی؟,1
ابدارچی,1
هفته؟,1
دورکاره,1
شهادت,1
معشوق,1
می‌بینه،,1
تلفات,1
چندنفر,1
برابرست,1
مینای,1
پوکی,1
وقابل,1
‏سردرد,1
پیاپی,1
کوتاهی,1
قد،,1
کندی,1
هوش،,1
آلزایمر,1
مضرات,1
میکند؛,1
